Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,12.4800000000,µg/m3,2021-04-05 02:00:00 +01:00,2021-04-05 03:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,13.9400000000,µg/m3,2021-04-05 03:00:00 +01:00,2021-04-05 04:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,13.9900000000,µg/m3,2021-04-05 04:00:00 +01:00,2021-04-05 05:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,17.1800000000,µg/m3,2021-04-05 05:00:00 +01:00,2021-04-05 06:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,20.3400000000,µg/m3,2021-04-05 06:00:00 +01:00,2021-04-05 07:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,20.7100000000,µg/m3,2021-04-05 07:00:00 +01:00,2021-04-05 08:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,21.3600000000,µg/m3,2021-04-05 08:00:00 +01:00,2021-04-05 09:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,20.7900000000,µg/m3,2021-04-05 09:00:00 +01:00,2021-04-05 10:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,13.9500000000,µg/m3,2021-04-05 10:00:00 +01:00,2021-04-05 11:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,3.4300000000,µg/m3,2021-04-05 11:00:00 +01:00,2021-04-05 12:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,3.8300000000,µg/m3,2021-04-05 12:00:00 +01:00,2021-04-05 13:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,3.3300000000,µg/m3,2021-04-05 13:00:00 +01:00,2021-04-05 14:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,2.9700000000,µg/m3,2021-04-05 14:00:00 +01:00,2021-04-05 15:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,4.2900000000,µg/m3,2021-04-05 15:00:00 +01:00,2021-04-05 16:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,5.6700000000,µg/m3,2021-04-05 16:00:00 +01:00,2021-04-05 17:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,5.1000000000,µg/m3,2021-04-05 17:00:00 +01:00,2021-04-05 18:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,4.8100000000,µg/m3,2021-04-05 18:00:00 +01:00,2021-04-05 19:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,4.6900000000,µg/m3,2021-04-05 19:00:00 +01:00,2021-04-05 20:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,4.8000000000,µg/m3,2021-04-05 20:00:00 +01:00,2021-04-05 21:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,5.5500000000,µg/m3,2021-04-05 21:00:00 +01:00,2021-04-05 22:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,6.0000000000,µg/m3,2021-04-05 22:00:00 +01:00,2021-04-05 23:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,6.0400000000,µg/m3,2021-04-05 23:00:00 +01:00,2021-04-06 00:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,5.5400000000,µg/m3,2021-04-06 00:00:00 +01:00,2021-04-06 01:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,5.3100000000,µg/m3,2021-04-06 01:00:00 +01:00,2021-04-06 02:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,5.4500000000,µg/m3,2021-04-06 02:00:00 +01:00,2021-04-06 03:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,5.7700000000,µg/m3,2021-04-06 03:00:00 +01:00,2021-04-06 04:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,6.3000000000,µg/m3,2021-04-06 04:00:00 +01:00,2021-04-06 05:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,8.7300000000,µg/m3,2021-04-06 05:00:00 +01:00,2021-04-06 06:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,8.3400000000,µg/m3,2021-04-06 06:00:00 +01:00,2021-04-06 07:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,9.4900000000,µg/m3,2021-04-06 07:00:00 +01:00,2021-04-06 08:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,10.0300000000,µg/m3,2021-04-06 08:00:00 +01:00,2021-04-06 09:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,9.4800000000,µg/m3,2021-04-06 09:00:00 +01:00,2021-04-06 10:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,9.4300000000,µg/m3,2021-04-06 10:00:00 +01:00,2021-04-06 11:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,8.7300000000,µg/m3,2021-04-06 11:00:00 +01:00,2021-04-06 12:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,7.7200000000,µg/m3,2021-04-06 12:00:00 +01:00,2021-04-06 13:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,6.8900000000,µg/m3,2021-04-06 13:00:00 +01:00,2021-04-06 14:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,6.8600000000,µg/m3,2021-04-06 14:00:00 +01:00,2021-04-06 15:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,5.6700000000,µg/m3,2021-04-06 15:00:00 +01:00,2021-04-06 16:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,5.5500000000,µg/m3,2021-04-06 16:00:00 +01:00,2021-04-06 17:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,4.6200000000,µg/m3,2021-04-06 17:00:00 +01:00,2021-04-06 18:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,4.5400000000,µg/m3,2021-04-06 18:00:00 +01:00,2021-04-06 19:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,4.2600000000,µg/m3,2021-04-06 19:00:00 +01:00,2021-04-06 20:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,4.1600000000,µg/m3,2021-04-06 20:00:00 +01:00,2021-04-06 21:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,3.9500000000,µg/m3,2021-04-06 21:00:00 +01:00,2021-04-06 22:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,4.5900000000,µg/m3,2021-04-06 22:00:00 +01:00,2021-04-06 23:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,4.6800000000,µg/m3,2021-04-06 23:00:00 +01:00,2021-04-07 00:00:00 +01:00,1,3
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,53.9500000000,µg/m3,2021-01-01 00:00:00 +01:00,2021-01-01 01:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,70.7500000000,µg/m3,2021-01-01 01:00:00 +01:00,2021-01-01 02:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,68.6000000000,µg/m3,2021-01-01 02:00:00 +01:00,2021-01-01 03:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,57.0100000000,µg/m3,2021-01-01 03:00:00 +01:00,2021-01-01 04:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,36.3000000000,µg/m3,2021-01-01 04:00:00 +01:00,2021-01-01 05:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,32.5200000000,µg/m3,2021-01-01 05:00:00 +01:00,2021-01-01 06:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,31.9100000000,µg/m3,2021-01-01 06:00:00 +01:00,2021-01-01 07:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,31.7900000000,µg/m3,2021-01-01 07:00:00 +01:00,2021-01-01 08:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,32.1400000000,µg/m3,2021-01-01 08:00:00 +01:00,2021-01-01 09:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,31.0500000000,µg/m3,2021-01-01 09:00:00 +01:00,2021-01-01 10:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,29.2700000000,µg/m3,2021-01-01 10:00:00 +01:00,2021-01-01 11:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,25.8200000000,µg/m3,2021-01-01 11:00:00 +01:00,2021-01-01 12:00:00 +01:00,1,2
DE,http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD,NET.DE_BE,STA.DE_DEBE125,DEBE125,SPO.DE_DEBE125_PM2_dataGroup1,SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour,SAM.DE_DEBE125_2,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,hour,24.5500000000,µg/m3,2021-01-01 12:00:00 +01:00,2021-01-01 13:00:00 +01:00,1,2
