datetime_hour;timestamp;pm25_internal;filter;pm25_external
2021-05-01 03:00:00+02:00;1619830800;1.9583333333333333;True;13.0
2021-05-01 04:00:00+02:00;1619834400;1.7166666666666666;True;13.0
2021-05-01 05:00:00+02:00;1619838000;1.9666666666666666;True;14.0
2021-05-01 06:00:00+02:00;1619841600;1.9333333333333333;True;15.0
2021-05-01 07:00:00+02:00;1619845200;2.033333333333333;True;15.0
2021-05-01 08:00:00+02:00;1619848800;2.108333333333333;True;16.0
2021-05-01 09:00:00+02:00;1619852400;1.95;True;16.0
2021-05-01 10:00:00+02:00;1619856000;2.3833333333333333;True;18.0
2021-05-01 11:00:00+02:00;1619859600;2.966666666666667;True;18.0
2021-05-01 12:00:00+02:00;1619863200;2.4749999999999996;True;19.0
2021-05-01 13:00:00+02:00;1619866800;2.2916666666666665;True;18.0
2021-05-01 14:00:00+02:00;1619870400;2.4;True;17.0
2021-05-01 15:00:00+02:00;1619874000;2.7416666666666667;True;16.0
2021-05-01 16:00:00+02:00;1619877600;4.008333333333334;True;16.0
2021-05-01 17:00:00+02:00;1619881200;2.5416666666666665;True;16.0
2021-05-01 18:00:00+02:00;1619884800;2.2416666666666667;True;17.0
2021-05-01 19:00:00+02:00;1619888400;2.516666666666667;True;16.0
2021-05-01 20:00:00+02:00;1619892000;2.4083333333333328;True;16.0
2021-05-01 21:00:00+02:00;1619895600;2.4083333333333337;True;16.0
2021-05-01 22:00:00+02:00;1619899200;2.8416666666666663;True;17.0
2021-05-01 23:00:00+02:00;1619902800;3.483333333333333;True;20.0
2021-05-02 00:00:00+02:00;1619906400;14.616666666666667;True;25.0
2021-05-02 01:00:00+02:00;1619910000;7.441666666666666;True;38.0
2021-05-02 02:00:00+02:00;1619913600;6.116666666666666;True;24.0
2021-05-02 03:00:00+02:00;1619917200;5.575;True;25.0
2021-05-02 04:00:00+02:00;1619920800;5.608333333333334;True;26.0
2021-05-02 05:00:00+02:00;1619924400;5.675;True;26.0
2021-05-02 06:00:00+02:00;1619928000;5.358333333333333;True;27.0
2021-05-02 07:00:00+02:00;1619931600;4.566666666666666;True;27.0
2021-05-02 08:00:00+02:00;1619935200;3.7166666666666663;True;27.0
2021-05-02 09:00:00+02:00;1619938800;3.108333333333334;True;26.0
2021-05-02 10:00:00+02:00;1619942400;2.9416666666666664;True;25.0
2021-05-02 11:00:00+02:00;1619946000;5.241666666666666;True;23.0
2021-05-02 12:00:00+02:00;1619949600;4.724999999999999;True;22.0
2021-05-02 13:00:00+02:00;1619953200;3.908333333333333;True;22.0
2021-05-02 14:00:00+02:00;1619956800;2.8250000000000006;True;24.0
2021-05-02 15:00:00+02:00;1619960400;2.436363636363636;True;24.0
2021-05-02 16:00:00+02:00;1619964000;2.4250000000000003;True;22.0
2021-05-02 17:00:00+02:00;1619967600;2.3727272727272726;True;22.0
2021-05-02 18:00:00+02:00;1619971200;1.8750000000000002;True;16.0
2021-05-02 19:00:00+02:00;1619974800;1.558333333333333;True;13.0
2021-05-02 20:00:00+02:00;1619978400;1.4363636363636365;True;16.0
2021-05-02 21:00:00+02:00;1619982000;1.2666666666666668;True;17.0
2021-05-02 22:00:00+02:00;1619985600;1.0333333333333334;True;16.0
2021-05-02 23:00:00+02:00;1619989200;0.9545454545454547;True;12.0
2021-05-03 00:00:00+02:00;1619992800;0.5666666666666668;True;11.0
2021-05-03 01:00:00+02:00;1619996400;1.2333333333333332;True;10.0
2021-05-03 02:00:00+02:00;1620000000;0.725;True;9.0
2021-05-03 03:00:00+02:00;1620003600;0.6916666666666668;True;8.0
2021-05-03 04:00:00+02:00;1620007200;0.6249999999999999;True;6.0
2021-05-03 05:00:00+02:00;1620010800;0.5583333333333332;True;6.0
2021-05-03 06:00:00+02:00;1620014400;0.6083333333333333;True;6.0
2021-05-03 07:00:00+02:00;1620018000;0.6749999999999999;True;7.0
2021-05-03 08:00:00+02:00;1620021600;0.4666666666666666;True;7.0
2021-05-03 09:00:00+02:00;1620025200;0.5833333333333333;True;7.0
2021-05-03 10:00:00+02:00;1620028800;0.5499999999999999;True;7.0
2021-05-03 11:00:00+02:00;1620032400;0.75;True;7.0
2021-05-03 12:00:00+02:00;1620036000;0.8666666666666667;True;6.0
2021-05-03 13:00:00+02:00;1620039600;0.9;True;6.0
2021-05-03 14:00:00+02:00;1620043200;0.6749999999999999;True;5.0
2021-05-03 15:00:00+02:00;1620046800;0.7583333333333334;True;5.0
2021-05-03 16:00:00+02:00;1620050400;0.8750000000000001;True;5.0
2021-05-03 17:00:00+02:00;1620054000;1.2333333333333334;True;5.0
2021-05-03 18:00:00+02:00;1620057600;1.9000000000000001;True;6.0
2021-05-03 19:00:00+02:00;1620061200;2.641666666666667;True;10.0
2021-05-03 20:00:00+02:00;1620064800;4.4416666666666655;True;10.0
2021-05-03 21:00:00+02:00;1620068400;4.291666666666667;True;11.0
2021-05-03 22:00:00+02:00;1620072000;3.391666666666666;True;18.0
2021-05-03 23:00:00+02:00;1620075600;3.275;True;15.0
2021-05-04 00:00:00+02:00;1620079200;2.3583333333333334;True;19.0
2021-05-04 01:00:00+02:00;1620082800;1.9333333333333333;True;19.0
2021-05-04 02:00:00+02:00;1620086400;2.758333333333333;True;19.0
2021-05-04 03:00:00+02:00;1620090000;1.5166666666666668;True;15.0
2021-05-04 04:00:00+02:00;1620093600;1.2166666666666666;True;14.0
2021-05-04 05:00:00+02:00;1620097200;1.175;True;12.0
2021-05-04 06:00:00+02:00;1620100800;1.1416666666666666;True;10.0
2021-05-04 07:00:00+02:00;1620104400;1.2583333333333335;True;10.0
2021-05-04 08:00:00+02:00;1620108000;1.3083333333333333;True;11.0
2021-05-04 09:00:00+02:00;1620111600;1.4833333333333334;True;12.0
2021-05-04 10:00:00+02:00;1620115200;1.2166666666666666;True;12.0
2021-05-04 11:00:00+02:00;1620118800;1.1249999999999998;True;11.0
2021-05-04 12:00:00+02:00;1620122400;1.4000000000000001;True;10.0
2021-05-04 13:00:00+02:00;1620126000;1.4416666666666667;True;10.0
2021-05-04 14:00:00+02:00;1620129600;1.8833333333333335;True;8.0
2021-05-04 15:00:00+02:00;1620133200;1.3;True;8.0
2021-05-04 16:00:00+02:00;1620136800;0.9833333333333334;True;8.0
2021-05-04 17:00:00+02:00;1620140400;0.8583333333333334;True;7.0
2021-05-04 18:00:00+02:00;1620144000;0.8916666666666666;True;7.0
2021-05-04 19:00:00+02:00;1620147600;1.1833333333333333;True;10.0
2021-05-04 20:00:00+02:00;1620151200;1.6333333333333329;True;10.0
2021-05-04 21:00:00+02:00;1620154800;1.491666666666667;True;8.0
2021-05-04 22:00:00+02:00;1620158400;1.1500000000000001;True;6.0
2021-05-04 23:00:00+02:00;1620162000;0.8916666666666667;True;7.0
2021-05-05 00:00:00+02:00;1620165600;0.7666666666666666;True;8.0
2021-05-05 01:00:00+02:00;1620169200;0.8916666666666667;True;5.0
2021-05-05 02:00:00+02:00;1620172800;0.65;True;4.0
2021-05-05 03:00:00+02:00;1620176400;0.525;True;4.0
2021-05-05 04:00:00+02:00;1620180000;0.5249999999999999;True;4.0
2021-05-05 05:00:00+02:00;1620183600;0.5333333333333333;True;4.0
2021-05-05 06:00:00+02:00;1620187200;0.575;True;4.0
2021-05-05 07:00:00+02:00;1620190800;0.6666666666666666;True;5.0
2021-05-05 08:00:00+02:00;1620194400;0.6833333333333332;True;5.0
2021-05-05 09:00:00+02:00;1620198000;0.725;True;5.0
2021-05-05 10:00:00+02:00;1620201600;0.7166666666666667;True;5.0
2021-05-05 11:00:00+02:00;1620205200;0.5749999999999998;True;5.0
2021-05-05 12:00:00+02:00;1620208800;0.65;True;6.0
2021-05-05 13:00:00+02:00;1620212400;0.8666666666666668;True;5.0
2021-05-05 14:00:00+02:00;1620216000;1.0250000000000001;True;4.0
2021-05-05 15:00:00+02:00;1620219600;0.8333333333333335;True;5.0
2021-05-05 16:00:00+02:00;1620223200;0.8249999999999998;True;5.0
2021-05-05 17:00:00+02:00;1620226800;0.6833333333333332;True;5.0
2021-05-05 18:00:00+02:00;1620230400;0.6166666666666666;True;5.0
2021-05-05 19:00:00+02:00;1620234000;0.6999999999999998;True;6.0
2021-05-05 20:00:00+02:00;1620237600;0.6666666666666666;True;6.0
2021-05-05 21:00:00+02:00;1620241200;1.2916666666666665;True;5.0
2021-05-05 22:00:00+02:00;1620244800;1.125;True;4.0
2021-05-05 23:00:00+02:00;1620248400;1.1416666666666666;True;5.0
2021-05-06 00:00:00+02:00;1620252000;0.9833333333333333;True;4.0
2021-05-06 01:00:00+02:00;1620255600;1.1083333333333334;True;5.0
2021-05-06 02:00:00+02:00;1620259200;1.633333333333333;True;6.0
2021-05-06 03:00:00+02:00;1620262800;1.0750000000000002;True;6.0
2021-05-06 04:00:00+02:00;1620266400;0.941666666666667;True;7.0
2021-05-06 05:00:00+02:00;1620270000;1.0083333333333333;True;6.0
2021-05-06 06:00:00+02:00;1620273600;0.9416666666666668;True;6.0
2021-05-06 07:00:00+02:00;1620277200;0.9166666666666666;True;6.0
2021-05-06 08:00:00+02:00;1620280800;0.8333333333333331;True;6.0
2021-05-06 09:00:00+02:00;1620284400;0.7999999999999999;True;6.0
2021-05-06 10:00:00+02:00;1620288000;0.7083333333333334;True;7.0
2021-05-06 11:00:00+02:00;1620291600;0.8250000000000001;True;7.0
2021-05-06 12:00:00+02:00;1620295200;3.1166666666666667;True;7.0
2021-05-06 13:00:00+02:00;1620298800;1.5916666666666666;True;7.0
2021-05-06 14:00:00+02:00;1620302400;1.3583333333333332;True;10.0
2021-05-06 15:00:00+02:00;1620306000;0.7999999999999999;True;11.0
2021-05-06 16:00:00+02:00;1620309600;0.725;True;12.0
2021-05-06 17:00:00+02:00;1620313200;0.8250000000000001;True;13.0
2021-05-06 18:00:00+02:00;1620316800;1.2666666666666668;True;10.0
2021-05-06 19:00:00+02:00;1620320400;1.4083333333333332;True;8.0
2021-05-06 20:00:00+02:00;1620324000;2.1083333333333334;True;8.0
2021-05-06 21:00:00+02:00;1620327600;3.233333333333334;True;10.0
2021-05-06 22:00:00+02:00;1620331200;2.0500000000000007;True;13.0
2021-05-06 23:00:00+02:00;1620334800;1.825;True;13.0
2021-05-07 00:00:00+02:00;1620338400;1.583333333333333;True;11.0
2021-05-07 01:00:00+02:00;1620342000;1.9666666666666668;True;10.0
2021-05-07 02:00:00+02:00;1620345600;2.9166666666666665;True;10.0
2021-05-07 03:00:00+02:00;1620349200;1.6583333333333334;True;10.0
2021-05-07 04:00:00+02:00;1620352800;1.5083333333333335;True;10.0
2021-05-07 05:00:00+02:00;1620356400;1.3999999999999997;True;10.0
2021-05-07 06:00:00+02:00;1620360000;1.0416666666666667;True;11.0
2021-05-07 07:00:00+02:00;1620363600;1.0250000000000001;True;11.0
2021-05-07 08:00:00+02:00;1620367200;0.7750000000000002;True;11.0
2021-05-07 09:00:00+02:00;1620370800;0.7333333333333334;True;12.0
2021-05-07 10:00:00+02:00;1620374400;0.75;True;10.0
2021-05-07 11:00:00+02:00;1620378000;0.6833333333333331;True;8.0
2021-05-07 12:00:00+02:00;1620381600;0.8000000000000002;True;7.0
2021-05-07 13:00:00+02:00;1620385200;0.6999999999999998;True;6.0
2021-05-07 14:00:00+02:00;1620388800;0.6749999999999999;True;5.0
2021-05-07 15:00:00+02:00;1620392400;1.2333333333333332;True;5.0
2021-05-07 16:00:00+02:00;1620396000;1.05;True;5.0
2021-05-07 17:00:00+02:00;1620399600;0.775;True;5.0
2021-05-07 18:00:00+02:00;1620403200;0.7166666666666667;True;5.0
2021-05-07 19:00:00+02:00;1620406800;0.8166666666666665;True;5.0
2021-05-07 20:00:00+02:00;1620410400;0.9583333333333335;True;5.0
2021-05-07 21:00:00+02:00;1620414000;2.5749999999999997;True;5.0
2021-05-07 22:00:00+02:00;1620417600;1.5833333333333333;True;4.0
2021-05-07 23:00:00+02:00;1620421200;1.05;True;7.0
2021-05-08 00:00:00+02:00;1620424800;0.9416666666666669;True;5.0
2021-05-08 01:00:00+02:00;1620428400;1.55;True;6.0
2021-05-08 02:00:00+02:00;1620432000;0.9916666666666667;True;5.0
2021-05-08 03:00:00+02:00;1620435600;0.7666666666666666;True;6.0
2021-05-08 04:00:00+02:00;1620439200;0.9833333333333334;True;6.0
2021-05-08 05:00:00+02:00;1620442800;0.8916666666666667;True;6.0
2021-05-08 06:00:00+02:00;1620446400;0.8666666666666667;True;7.0
2021-05-08 07:00:00+02:00;1620450000;0.85;True;7.0
2021-05-08 08:00:00+02:00;1620453600;0.7916666666666666;True;8.0
2021-05-08 09:00:00+02:00;1620457200;0.75;True;8.0
2021-05-08 10:00:00+02:00;1620460800;1.9583333333333333;True;8.0
2021-05-08 11:00:00+02:00;1620464400;1.3833333333333335;True;8.0
2021-05-08 12:00:00+02:00;1620468000;1.1666666666666667;True;6.0
2021-05-08 13:00:00+02:00;1620471600;0.8999999999999999;True;8.0
2021-05-08 14:00:00+02:00;1620475200;0.7833333333333333;True;8.0
2021-05-08 15:00:00+02:00;1620478800;0.7083333333333334;True;9.0
2021-05-08 16:00:00+02:00;1620482400;0.8416666666666668;True;9.0
2021-05-08 17:00:00+02:00;1620486000;1.1833333333333333;True;8.0
2021-05-08 18:00:00+02:00;1620489600;1.3416666666666668;True;8.0
2021-05-08 19:00:00+02:00;1620493200;2.0083333333333333;True;8.0
2021-05-08 20:00:00+02:00;1620496800;2.4916666666666667;True;10.0
2021-05-08 21:00:00+02:00;1620500400;2.3666666666666667;True;13.0
2021-05-08 22:00:00+02:00;1620504000;2.208333333333333;True;13.0
2021-05-08 23:00:00+02:00;1620507600;1.9250000000000005;True;13.0
2021-05-09 00:00:00+02:00;1620511200;2.4250000000000003;True;14.0
2021-05-09 01:00:00+02:00;1620514800;1.7416666666666663;True;16.0
2021-05-09 02:00:00+02:00;1620518400;2.6750000000000003;True;15.0
2021-05-09 03:00:00+02:00;1620522000;1.7999999999999996;True;11.0
2021-05-09 04:00:00+02:00;1620525600;1.2916666666666667;True;10.0
2021-05-09 05:00:00+02:00;1620529200;1.2083333333333333;True;11.0
2021-05-09 06:00:00+02:00;1620532800;0.9750000000000002;True;11.0
2021-05-09 07:00:00+02:00;1620536400;0.8500000000000001;True;10.0
2021-05-09 08:00:00+02:00;1620540000;0.6916666666666668;True;10.0
2021-05-09 09:00:00+02:00;1620543600;0.575;True;10.0
2021-05-09 10:00:00+02:00;1620547200;0.39999999999999997;True;9.0
2021-05-09 11:00:00+02:00;1620550800;0.40833333333333327;True;8.0
2021-05-09 12:00:00+02:00;1620554400;1.758333333333333;True;6.0
2021-05-09 13:00:00+02:00;1620558000;1.5916666666666668;True;5.0
2021-05-09 14:00:00+02:00;1620561600;1.0916666666666666;True;4.0
2021-05-09 15:00:00+02:00;1620565200;0.7499999999999999;True;4.0
2021-05-09 16:00:00+02:00;1620568800;0.6916666666666668;True;4.0
2021-05-09 17:00:00+02:00;1620572400;0.5916666666666667;True;4.0
2021-05-09 18:00:00+02:00;1620576000;0.7083333333333331;True;4.0
2021-05-09 19:00:00+02:00;1620579600;0.8833333333333334;True;4.0
2021-05-09 20:00:00+02:00;1620583200;1.45;True;4.0
2021-05-09 21:00:00+02:00;1620586800;1.9833333333333334;True;5.0
2021-05-09 22:00:00+02:00;1620590400;1.875;True;6.0
2021-05-09 23:00:00+02:00;1620594000;1.4749999999999999;True;7.0
2021-05-10 00:00:00+02:00;1620597600;1.1999999999999997;True;9.0
2021-05-10 01:00:00+02:00;1620601200;1.6416666666666666;True;10.0
2021-05-10 02:00:00+02:00;1620604800;1.625;True;10.0
2021-05-10 03:00:00+02:00;1620608400;1.075;True;8.0
2021-05-10 04:00:00+02:00;1620612000;1.0083333333333335;True;7.0
2021-05-10 05:00:00+02:00;1620615600;0.8666666666666667;True;7.0
2021-05-10 06:00:00+02:00;1620619200;0.7916666666666669;True;7.0
2021-05-10 07:00:00+02:00;1620622800;0.7416666666666667;True;7.0
2021-05-10 08:00:00+02:00;1620626400;0.6833333333333332;True;7.0
2021-05-10 09:00:00+02:00;1620630000;0.725;True;8.0
2021-05-10 10:00:00+02:00;1620633600;0.7333333333333334;True;7.0
2021-05-10 11:00:00+02:00;1620637200;1.6416666666666666;True;7.0
2021-05-10 12:00:00+02:00;1620640800;1.4833333333333334;True;6.0
2021-05-10 13:00:00+02:00;1620644400;2.016666666666667;True;6.0
2021-05-10 14:00:00+02:00;1620648000;1.3333333333333333;True;6.0
2021-05-10 15:00:00+02:00;1620651600;1.1916666666666669;True;6.0
2021-05-10 16:00:00+02:00;1620655200;1.2636363636363637;True;5.0
2021-05-10 17:00:00+02:00;1620658800;1.04;True;5.0
2021-05-10 18:00:00+02:00;1620662400;0.7999999999999999;True;6.0
2021-05-10 19:00:00+02:00;1620666000;0.6333333333333334;True;6.0
2021-05-10 20:00:00+02:00;1620669600;0.6909090909090909;True;6.0
2021-05-10 21:00:00+02:00;1620673200;0.8799999999999999;True;6.0
2021-05-10 22:00:00+02:00;1620676800;1.0833333333333333;True;7.0
2021-05-10 23:00:00+02:00;1620680400;1.1666666666666667;True;7.0
2021-05-11 00:00:00+02:00;1620684000;1.2272727272727273;True;8.0
2021-05-11 01:00:00+02:00;1620687600;0.9666666666666668;True;10.0
2021-05-11 02:00:00+02:00;1620691200;0.9600000000000002;True;9.0
2021-05-11 03:00:00+02:00;1620694800;1.7416666666666663;True;9.0
2021-05-11 04:00:00+02:00;1620698400;1.0999999999999999;True;8.0
2021-05-11 05:00:00+02:00;1620702000;0.9090909090909091;True;6.0
2021-05-11 06:00:00+02:00;1620705600;0.9166666666666669;True;6.0
2021-05-11 07:00:00+02:00;1620709200;0.990909090909091;True;7.0
2021-05-11 08:00:00+02:00;1620712800;0.9750000000000001;True;9.0
2021-05-11 09:00:00+02:00;1620716400;1.1090909090909091;True;10.0
2021-05-11 10:00:00+02:00;1620720000;1.0583333333333333;True;12.0
2021-05-11 11:00:00+02:00;1620723600;2.0500000000000003;True;12.0
2021-05-11 12:00:00+02:00;1620727200;2.5500000000000003;True;10.0
2021-05-11 13:00:00+02:00;1620730800;1.6499999999999997;True;9.0
2021-05-11 14:00:00+02:00;1620734400;1.8666666666666665;True;9.0
2021-05-11 15:00:00+02:00;1620738000;3.025;True;9.0
2021-05-11 16:00:00+02:00;1620741600;3.0583333333333336;True;10.0
2021-05-11 17:00:00+02:00;1620745200;2.991666666666667;True;9.0
2021-05-11 18:00:00+02:00;1620748800;3.316666666666667;True;9.0
2021-05-11 19:00:00+02:00;1620752400;2.3333333333333335;True;9.0
2021-05-11 20:00:00+02:00;1620756000;1.7500000000000002;True;11.0
2021-05-11 21:00:00+02:00;1620759600;1.4916666666666665;True;13.0
2021-05-11 22:00:00+02:00;1620763200;0.9750000000000002;True;13.0
2021-05-11 23:00:00+02:00;1620766800;0.9;True;10.0
2021-05-12 00:00:00+02:00;1620770400;2.1;True;11.0
2021-05-12 01:00:00+02:00;1620774000;1.3333333333333333;True;10.0
2021-05-12 02:00:00+02:00;1620777600;1.0083333333333333;True;6.0
2021-05-12 03:00:00+02:00;1620781200;0.8333333333333335;True;6.0
2021-05-12 04:00:00+02:00;1620784800;0.725;True;9.0
2021-05-12 05:00:00+02:00;1620788400;0.6916666666666668;True;9.0
2021-05-12 06:00:00+02:00;1620792000;0.7916666666666666;True;10.0
2021-05-12 07:00:00+02:00;1620795600;0.9666666666666667;True;9.0
2021-05-12 08:00:00+02:00;1620799200;1.3166666666666667;True;8.0
2021-05-12 09:00:00+02:00;1620802800;2.6750000000000003;True;7.0
2021-05-12 10:00:00+02:00;1620806400;3.008333333333333;True;8.0
2021-05-12 11:00:00+02:00;1620810000;3.141666666666666;True;9.0
2021-05-12 12:00:00+02:00;1620813600;3.2416666666666667;True;10.0
2021-05-12 13:00:00+02:00;1620817200;3.2249999999999996;True;13.0
2021-05-12 14:00:00+02:00;1620820800;3.141666666666666;True;15.0
2021-05-12 15:00:00+02:00;1620824400;1.95;True;15.0
2021-05-12 16:00:00+02:00;1620828000;1.5499999999999998;True;15.0
2021-05-12 17:00:00+02:00;1620831600;1.3416666666666666;True;15.0
2021-05-12 18:00:00+02:00;1620835200;1.4333333333333333;True;14.0
2021-05-12 19:00:00+02:00;1620838800;1.2999999999999998;True;12.0
2021-05-12 20:00:00+02:00;1620842400;1.3333333333333333;True;12.0
2021-05-12 21:00:00+02:00;1620846000;1.3999999999999997;True;12.0
2021-05-12 22:00:00+02:00;1620849600;1.5;True;13.0
2021-05-12 23:00:00+02:00;1620853200;1.4333333333333336;True;13.0
2021-05-13 00:00:00+02:00;1620856800;1.2416666666666665;True;13.0
2021-05-13 01:00:00+02:00;1620860400;2.033333333333333;True;11.0
2021-05-13 02:00:00+02:00;1620864000;1.4500000000000002;True;13.0
2021-05-13 03:00:00+02:00;1620867600;1.0583333333333333;True;13.0
2021-05-13 04:00:00+02:00;1620871200;0.9750000000000001;True;10.0
2021-05-13 05:00:00+02:00;1620874800;0.9250000000000002;True;8.0
2021-05-13 06:00:00+02:00;1620878400;0.9000000000000002;True;7.0
2021-05-13 07:00:00+02:00;1620882000;0.7583333333333332;True;8.0
2021-05-13 08:00:00+02:00;1620885600;0.6583333333333333;True;8.0
2021-05-13 09:00:00+02:00;1620889200;7.091666666666666;True;8.0
2021-05-13 10:00:00+02:00;1620892800;2.716666666666667;True;7.0
2021-05-13 11:00:00+02:00;1620896400;2.375;True;6.0
2021-05-13 12:00:00+02:00;1620900000;1.7;True;7.0
2021-05-13 13:00:00+02:00;1620903600;1.0416666666666667;True;7.0
2021-05-13 14:00:00+02:00;1620907200;0.8583333333333334;True;5.0
2021-05-13 15:00:00+02:00;1620910800;0.8666666666666667;True;6.0
2021-05-13 16:00:00+02:00;1620914400;0.7181818181818183;True;6.0
2021-05-13 17:00:00+02:00;1620918000;1.5750000000000002;True;5.0
2021-05-13 18:00:00+02:00;1620921600;1.8363636363636362;True;5.0
2021-05-13 19:00:00+02:00;1620925200;0.9400000000000001;True;4.0
2021-05-13 20:00:00+02:00;1620928800;0.4545454545454545;True;4.0
2021-05-13 21:00:00+02:00;1620932400;0.6363636363636362;True;4.0
2021-05-13 22:00:00+02:00;1620936000;0.7166666666666668;True;4.0
2021-05-13 23:00:00+02:00;1620939600;2.87;True;4.0
2021-05-14 00:00:00+02:00;1620943200;1.633333333333333;True;5.0
2021-05-14 01:00:00+02:00;1620946800;0.9916666666666667;True;4.0
2021-05-14 02:00:00+02:00;1620950400;0.725;True;4.0
2021-05-14 03:00:00+02:00;1620954000;0.44999999999999996;True;4.0
2021-05-14 04:00:00+02:00;1620957600;0.30000000000000004;True;4.0
2021-05-14 05:00:00+02:00;1620961200;0.29166666666666663;True;3.0
2021-05-14 06:00:00+02:00;1620964800;0.2750000000000001;True;3.0
2021-05-14 07:00:00+02:00;1620968400;0.3416666666666666;True;3.0
2021-05-14 08:00:00+02:00;1620972000;0.5166666666666667;True;4.0
2021-05-14 09:00:00+02:00;1620975600;0.4333333333333333;True;4.0
2021-05-14 10:00:00+02:00;1620979200;0.4833333333333332;True;4.0
2021-05-14 11:00:00+02:00;1620982800;0.5583333333333333;True;4.0
2021-05-14 12:00:00+02:00;1620986400;1.2333333333333334;True;4.0
2021-05-14 13:00:00+02:00;1620990000;2.058333333333333;True;4.0
2021-05-14 14:00:00+02:00;1620993600;1.5916666666666666;True;5.0
2021-05-14 15:00:00+02:00;1620997200;1.5583333333333333;True;5.0
2021-05-14 16:00:00+02:00;1621000800;1.3666666666666665;True;5.0
2021-05-14 17:00:00+02:00;1621004400;1.5416666666666667;True;5.0
2021-05-14 18:00:00+02:00;1621008000;1.1083333333333334;True;4.0
2021-05-14 19:00:00+02:00;1621011600;1.0833333333333333;True;4.0
2021-05-14 20:00:00+02:00;1621015200;1.241666666666667;True;4.0
2021-05-14 21:00:00+02:00;1621018800;1.3999999999999997;True;4.0
2021-05-14 22:00:00+02:00;1621022400;1.6666666666666667;True;4.0
2021-05-14 23:00:00+02:00;1621026000;2.0166666666666666;True;5.0
2021-05-15 00:00:00+02:00;1621029600;1.6833333333333333;True;5.0
2021-05-15 01:00:00+02:00;1621033200;3.116666666666667;True;6.0
2021-05-15 02:00:00+02:00;1621036800;1.941666666666667;True;7.0
2021-05-15 03:00:00+02:00;1621040400;1.3083333333333333;True;6.0
2021-05-15 04:00:00+02:00;1621044000;1.2083333333333333;True;6.0
2021-05-15 05:00:00+02:00;1621047600;1.1083333333333334;True;7.0
2021-05-15 06:00:00+02:00;1621051200;1.0999999999999999;True;8.0
2021-05-15 07:00:00+02:00;1621054800;1.175;True;7.0
2021-05-15 08:00:00+02:00;1621058400;1.1416666666666666;True;8.0
2021-05-15 09:00:00+02:00;1621062000;3.991666666666667;True;8.0
2021-05-15 10:00:00+02:00;1621065600;2.966666666666667;True;9.0
2021-05-15 11:00:00+02:00;1621069200;2.2416666666666667;True;12.0
2021-05-15 12:00:00+02:00;1621072800;1.6416666666666668;True;11.0
2021-05-15 13:00:00+02:00;1621076400;1.4166666666666667;True;12.0
2021-05-15 14:00:00+02:00;1621080000;1.116666666666667;True;11.0
2021-05-15 15:00:00+02:00;1621083600;1.0416666666666667;True;7.0
2021-05-15 16:00:00+02:00;1621087200;0.8333333333333334;True;5.0
2021-05-15 17:00:00+02:00;1621090800;0.7583333333333333;True;4.0
2021-05-15 18:00:00+02:00;1621094400;0.7666666666666667;True;5.0
2021-05-15 19:00:00+02:00;1621098000;1.2249999999999999;True;6.0
2021-05-15 20:00:00+02:00;1621101600;1.2500000000000002;True;5.0
2021-05-15 21:00:00+02:00;1621105200;1.0083333333333335;True;6.0
2021-05-15 22:00:00+02:00;1621108800;0.8666666666666667;True;7.0
2021-05-15 23:00:00+02:00;1621112400;1.2083333333333333;True;10.0
2021-05-16 00:00:00+02:00;1621116000;1.1166666666666667;True;9.0
2021-05-16 01:00:00+02:00;1621119600;1.3583333333333334;True;7.0
2021-05-16 02:00:00+02:00;1621123200;0.8416666666666665;True;6.0
2021-05-16 03:00:00+02:00;1621126800;0.6666666666666666;True;5.0
2021-05-16 04:00:00+02:00;1621130400;0.6666666666666666;True;5.0
2021-05-16 05:00:00+02:00;1621134000;0.5583333333333333;True;4.0
2021-05-16 06:00:00+02:00;1621137600;0.49166666666666664;True;4.0
2021-05-16 07:00:00+02:00;1621141200;0.5166666666666667;True;5.0
2021-05-16 08:00:00+02:00;1621144800;0.6166666666666668;True;5.0
2021-05-16 09:00:00+02:00;1621148400;0.5083333333333333;True;5.0
2021-05-16 10:00:00+02:00;1621152000;0.4083333333333334;True;5.0
2021-05-16 11:00:00+02:00;1621155600;0.6083333333333333;True;4.0
2021-05-16 12:00:00+02:00;1621159200;0.8666666666666667;True;4.0
2021-05-16 13:00:00+02:00;1621162800;1.0166666666666666;True;4.0
2021-05-16 14:00:00+02:00;1621166400;2.658333333333333;True;4.0
2021-05-16 15:00:00+02:00;1621170000;2.108333333333333;True;4.0
2021-05-16 16:00:00+02:00;1621173600;1.3999999999999997;True;4.0
2021-05-16 17:00:00+02:00;1621177200;1.4166666666666667;True;4.0
2021-05-16 18:00:00+02:00;1621180800;1.366666666666667;True;4.0
2021-05-16 19:00:00+02:00;1621184400;1.2416666666666665;True;6.0
2021-05-16 20:00:00+02:00;1621188000;1.0666666666666667;True;5.0
2021-05-16 21:00:00+02:00;1621191600;1.0583333333333331;True;6.0
2021-05-16 22:00:00+02:00;1621195200;0.85;True;7.0
2021-05-16 23:00:00+02:00;1621198800;0.8090909090909091;True;7.0
2021-05-17 00:00:00+02:00;1621202400;0.9583333333333331;True;6.0
2021-05-17 01:00:00+02:00;1621206000;0.7916666666666665;True;4.0
2021-05-17 02:00:00+02:00;1621209600;0.5583333333333332;True;4.0
