timestamp,pm25,pm10
1621605344,1.5,3.0
1621605645,1.7,3.0
1621605944,1.9,2.7
1621606244,2.3,4.0
1621606545,2.4,4.6
1621606844,2.5,4.0
1621607144,2.3,4.7
1621607444,2.3,3.8
1621607744,2.0,3.7
1621608044,2.0,3.8
1621608344,2.1,3.0
1621608645,2.2,3.1
1621608944,2.0,2.7
1621609244,2.0,4.2
1621609545,2.1,4.9
1621609844,1.9,4.1
1621610144,1.8,3.2
1621610444,2.0,4.2
1621610745,1.7,3.2
1621611044,1.9,3.9
1621611344,1.8,4.6
1621611644,1.5,4.0
1621611945,1.5,2.6
1621612244,1.8,4.6
1621612544,1.4,1.9
1621612845,1.4,2.7
1621613144,1.4,2.7
1621613444,1.4,2.8
1621613745,1.2,2.0
1621614044,1.3,3.1
1621614344,1.4,3.5
1621614644,1.5,4.0
1621614944,1.3,3.1
1621615244,1.3,2.9
1621615545,1.1,2.7
1621615845,1.2,1.8
1621616144,1.3,2.9
1621616444,1.2,2.4
1621616745,1.3,4.3
1621617044,1.1,2.2
1621617344,1.0,2.2
1621617644,1.5,2.4
1621617945,1.4,3.0
1621618244,1.4,6.7
1621618544,1.3,3.3
1621618844,1.1,2.1
1621619145,1.3,3.5
1621619444,1.3,3.2
1621619744,1.4,2.5
1621620045,1.9,3.0
1621620344,1.6,2.8
1621620644,1.8,3.8
1621620944,1.9,3.1
1621621245,1.8,4.4
1621621544,2.0,4.2
1621621844,1.9,2.8
1621622144,1.8,3.9
1621622445,1.9,3.0
1621622744,2.0,3.2
1621623044,2.0,3.6
1621623344,2.3,3.5
1621623644,2.4,4.1
1621623945,2.2,3.7
1621624244,2.5,4.2
1621624544,2.1,3.8
1621624844,2.2,4.5
1621625144,2.1,4.8
1621625445,2.3,6.6
1621625744,2.2,5.7
1621626044,2.1,4.6
1621626344,1.8,4.9
1621626645,1.4,3.2
1621626944,1.8,4.8
1621627244,1.6,3.3
1621627544,1.6,2.8
1621627844,2.2,4.8
1621628145,2.3,6.2
1621628444,1.9,5.4
1621628744,1.8,3.9
1621629044,2.0,4.0
1621629345,1.7,3.2
1621629644,1.5,2.9
1621629944,1.8,4.0
1621630244,1.5,2.3
1621630545,1.6,3.3
1621630844,1.9,3.4
1621631144,1.6,2.8
1621631444,1.5,2.3
1621631744,1.6,3.0
1621632045,1.8,4.1
1621632344,1.4,2.5
1621632644,1.4,2.6
1621632944,1.3,2.3
1621633245,1.6,4.8
1621633545,1.8,4.3
1621633845,1.8,3.3
1621634144,1.7,3.4
1621634444,2.8,8.0
1621634744,2.8,7.7
1621635044,3.0,7.5
1621635345,2.5,7.5
1621635645,2.8,7.3
1621635944,2.6,8.4
1621636244,2.8,6.7
1621636544,2.6,6.2
1621636844,2.2,4.5
1621637144,2.3,5.5
1621637445,2.2,4.8
1621637744,2.3,4.6
1621638044,2.3,6.1
1621638344,2.1,5.4
1621638644,1.6,3.2
1621638945,1.8,4.0
1621639244,1.8,4.0
1621639544,1.9,4.1
1621639844,1.6,3.4
1621640144,1.7,3.5
1621640445,1.5,2.6
1621640745,1.5,2.9
1621641044,1.7,3.4
1621641344,1.6,3.8
1621641644,1.3,2.2
1621641944,1.2,3.2
1621642245,1.2,2.5
1621642544,1.4,3.1
1621642844,1.3,2.5
1621643144,1.0,2.9
1621643444,1.0,3.0
1621643744,1.3,3.5
1621644045,1.2,2.2
1621644344,1.0,1.3
1621644644,1.2,3.0
1621644944,1.3,3.1
1621645244,1.2,2.4
1621645544,1.0,2.7
1621645844,0.9,2.0
1621646145,0.8,0.9
1621646445,0.9,1.2
1621646745,0.9,2.0
1621647045,0.8,2.2
1621647344,1.1,2.7
1621647644,0.9,1.6
1621647944,0.8,2.5
1621648244,0.9,2.9
1621648544,1.0,2.8
1621648845,0.8,1.1
1621649145,0.8,2.1
1621649444,0.8,2.1
1621649744,0.9,2.0
1621650044,0.9,1.7
1621650344,0.6,1.5
1621650644,0.6,2.2
1621650944,0.8,1.8
1621651244,0.8,1.3
1621651544,0.7,2.3
1621651844,0.9,2.1
1621652144,0.8,1.1
1621652445,0.7,1.8
1621652745,0.7,1.1
1621653045,0.7,1.6
1621653344,0.6,0.9
1621653644,0.7,1.8
1621653944,0.9,2.0
1621654244,0.7,1.2
1621654544,0.7,1.2
1621654844,0.4,1.2
1621655144,0.7,1.2
1621655444,0.8,2.3
1621655744,0.7,2.3
1621656044,0.7,2.3
1621656345,0.6,1.8
1621656645,0.6,1.2
1621656945,0.8,1.8
1621657245,0.6,2.2
1621657544,0.8,1.2
1621657844,0.7,1.1
1621658144,0.6,1.2
1621658444,0.5,1.7
1621658744,0.6,0.9
1621659045,0.6,2.4
1621659345,0.5,1.0
1621659645,0.5,1.2
1621659944,0.6,1.7
1621660244,0.5,1.2
1621660544,0.5,0.9
1621660845,0.5,1.0
1621661145,0.7,2.2
1621661445,0.6,2.1
1621661744,0.5,1.5
1621662044,0.4,0.9
1621662344,0.6,0.8
1621662644,0.6,2.1
1621662944,0.5,1.1
1621663244,0.5,1.7
1621663544,0.6,1.6
1621663844,0.7,1.9
1621664144,0.6,2.6
1621664444,0.5,1.3
1621664745,0.5,0.8
1621665045,0.4,0.8
1621665345,0.5,1.4
1621665645,0.5,1.2
1621665945,0.5,3.9
1621666245,0.5,3.2
1621666545,0.5,1.4
1621666845,0.5,1.2
1621667144,0.6,1.4
1621667444,0.6,1.9
1621667744,0.7,1.8
1621668044,0.7,3.0
1621668344,0.7,2.4
1621668644,1.3,3.1
1621668944,0.9,3.4
1621669244,1.1,3.5
1621669544,1.0,5.0
1621669844,0.9,3.2
1621670144,1.3,4.8
1621670444,1.4,5.5
1621670744,1.0,3.3
1621671044,1.0,3.5
1621671344,1.0,3.3
1621671644,1.2,3.4
1621671944,0.8,2.6
1621672244,0.8,3.6
1621672544,1.2,3.9
1621672844,1.1,3.2
1621673144,0.7,1.8
1621673445,1.1,3.2
1621673745,1.6,6.7
1621674045,2.2,7.2
1621674345,2.0,5.8
1621674645,2.2,7.5
1621674945,1.6,7.7
1621675245,1.7,4.9
1621675545,1.9,5.4
1621675845,1.9,6.0
1621676144,1.6,5.7
1621676444,1.3,5.6
1621676744,1.5,5.2
1621677044,1.4,4.9
1621677344,2.4,5.5
1621677644,2.0,6.3
1621677945,2.0,6.5
1621678245,1.8,5.7
1621678544,1.9,5.8
1621678844,1.8,8.5
1621679144,1.8,5.5
1621679444,2.0,5.0
1621679744,1.2,3.7
1621680044,1.1,3.4
1621680345,1.0,3.0
1621680645,1.3,4.4
1621680945,0.9,2.5
1621681245,1.3,5.0
1621681545,1.0,3.1
1621681845,0.9,2.2
1621682145,0.7,2.3
1621682444,0.9,1.7
1621682744,0.8,2.0
1621683045,0.8,2.6
1621683344,0.7,1.7
1621683644,0.8,1.6
1621683944,0.8,3.1
1621684244,0.7,2.3
1621684544,0.7,1.9
1621684844,0.6,1.7
1621685144,0.8,1.1
1621685444,0.6,1.6
1621685744,0.4,1.1
1621686044,0.7,1.9
1621686344,0.6,1.9
1621686644,0.4,1.6
1621686945,0.8,3.8
1621687245,0.6,2.7
1621687545,0.8,4.7
1621687845,1.1,3.4
1621688145,0.6,1.8
1621688445,0.8,5.8
1621688744,0.8,6.5
1621689044,0.7,3.5
1621689344,0.8,4.1
1621689644,1.0,8.0
1621689944,0.8,3.5
1621690244,0.8,3.2
1621690544,0.7,2.7
1621690844,0.7,4.1
1621691144,0.8,3.8
1621691444,0.7,3.0
1621691744,0.8,2.7
1621692045,0.4,2.3
1621692345,0.6,1.2
1621692645,0.7,3.9
1621692945,0.5,3.1
1621693244,0.5,1.6
1621693544,0.7,2.0
1621693844,0.5,2.5
1621694144,0.6,2.1
1621694444,0.6,1.9
1621694744,0.5,2.0
1621695044,0.6,3.1
1621695344,0.6,2.2
1621695644,0.8,2.9
1621695944,0.5,2.6
1621696244,0.8,4.1
1621696544,0.7,2.0
1621696845,0.6,2.6
1621697145,0.5,4.4
1621697445,0.5,1.0
1621697744,0.6,2.2
1621698044,0.7,3.6
1621698344,0.8,3.3
1621698644,0.5,2.0
1621698944,0.6,1.5
1621699244,0.7,1.9
1621699544,0.9,3.0
1621699845,0.6,1.6
1621700145,0.5,1.5
1621700445,0.6,2.6
1621700745,0.6,1.3
1621701044,0.7,2.3
1621701344,0.8,3.1
1621701644,0.8,4.0
1621701944,0.7,4.8
1621702244,0.7,2.0
1621702544,0.6,3.5
1621702844,0.6,1.9
1621703145,0.5,1.3
1621703445,0.6,2.6
1621703744,0.6,4.5
1621704044,0.5,0.9
1621704344,0.6,1.5
1621704644,0.6,1.1
1621704944,0.6,3.0
1621705245,0.6,1.8
1621705545,0.6,1.8
1621705845,0.5,1.3
1621706144,0.5,1.9
1621706444,0.8,1.1
1621706744,0.5,1.4
1621707044,0.5,1.2
1621707344,0.5,1.6
1621707644,0.6,0.9
1621707945,0.5,0.6
1621708245,0.5,1.0
1621708545,0.7,2.5
1621708844,0.7,1.8
1621709144,0.5,1.6
1621709444,0.6,1.5
1621709744,0.6,1.0
1621710044,0.6,1.3
1621710344,0.5,0.7
1621710644,0.6,1.1
1621710945,0.8,1.7
1621711244,0.5,0.8
1621711544,0.5,0.7
1621711844,0.6,1.6
1621712144,0.4,1.1
1621712444,0.4,1.2
1621712744,0.5,0.7
1621713045,0.5,1.0
1621713345,0.5,0.7
1621713644,0.6,1.1
1621713944,0.5,0.8
1621714244,0.5,1.1
1621714544,0.5,0.7
1621714844,0.4,0.7
1621715144,0.5,1.0
1621715445,0.4,0.6
1621715744,0.4,1.3
1621716044,0.4,0.7
1621716344,0.5,2.1
1621716644,0.4,0.7
1621716944,0.4,0.5
1621717245,0.5,0.9
1621717545,0.3,0.7
1621717844,0.4,0.7
1621718144,0.4,0.5
1621718444,0.4,0.7
1621718744,0.4,0.4
1621719044,0.4,1.0
1621719345,0.4,0.7
1621719645,0.3,0.7
1621719945,0.4,0.5
1621720244,0.5,0.8
1621720544,0.4,0.5
1621720844,0.4,0.4
1621721144,0.4,0.9
1621721444,0.6,1.9
1621721744,0.5,1.4
1621722045,0.4,1.0
1621722344,0.5,1.1
1621722644,0.5,1.1
1621722944,1.1,3.4
1621723244,1.2,5.8
1621723544,1.1,1.5
1621723845,1.2,2.5
1621724144,1.3,3.4
1621724444,1.5,2.5
1621724744,1.5,2.5
1621725044,1.3,2.1
1621725344,1.4,3.7
1621725645,1.4,1.9
1621725945,1.0,3.0
1621726245,0.9,1.4
1621726544,1.0,1.5
1621726844,0.7,1.8
1621727144,0.7,0.8
1621727444,0.9,1.0
1621727744,0.7,0.9
1621728045,0.7,2.3
1621728344,0.8,1.2
1621728644,0.7,1.1
1621728944,0.7,1.0
1621729245,0.7,0.9
1621729545,0.6,0.9
1621729844,0.6,0.6
1621730144,0.6,1.7
1621730444,0.5,1.4
1621730744,0.5,0.8
1621731044,0.6,0.7
1621731344,0.6,0.8
1621731645,0.6,1.0
1621731944,0.4,0.4
1621732244,0.6,1.0
1621732544,0.6,1.1
1621732845,0.5,1.0
1621733145,0.5,0.7
1621733444,0.3,0.3
1621733744,0.4,0.6
1621734045,0.4,0.6
1621734345,0.7,2.1
1621734644,0.5,0.8
1621734944,0.4,0.5
1621735244,0.4,1.1
1621735545,0.5,1.2
1621735845,0.5,1.5
1621736144,0.4,0.7
1621736444,0.4,0.5
1621736745,0.3,0.5
1621737044,0.4,0.8
1621737344,0.5,1.0
1621737644,0.5,2.1
1621737944,0.5,0.8
1621738245,0.5,0.6
1621738544,0.5,1.2
1621738844,0.4,1.1
1621739144,0.4,1.0
1621739445,0.4,0.5
1621739744,0.4,0.6
1621740044,0.5,0.8
1621740344,0.4,1.3
1621740645,0.4,0.4
1621740944,0.4,1.0
1621741244,0.3,0.5
1621741544,0.3,0.5
1621741845,0.3,0.4
1621742144,0.4,0.7
1621742444,0.4,0.8
1621742744,0.3,0.4
1621743045,0.4,0.6
1621743344,0.3,0.3
1621743644,0.3,0.6
1621743944,0.4,0.6
1621744245,0.3,0.6
1621744544,0.3,0.8
1621744844,0.4,0.9
1621745144,0.4,1.1
1621745445,0.3,1.3
1621745744,0.3,0.6
1621746044,0.4,1.1
1621746344,0.3,0.5
1621746645,0.3,0.5
1621746944,0.4,0.5
1621747244,0.3,0.3
1621747545,0.3,0.4
1621747844,0.4,0.8
1621748144,0.4,0.9
1621748444,0.5,0.9
1621748745,0.4,1.0
1621749044,0.3,0.4
1621749344,0.4,0.7
1621749644,0.4,0.6
1621749945,0.3,0.6
1621750244,0.3,0.4
1621750544,0.3,0.7
1621750845,0.3,1.0
1621751145,0.3,0.5
1621751444,0.3,0.8
1621751744,0.3,0.9
1621752045,0.5,1.0
1621752344,0.3,0.7
1621752644,0.3,0.6
1621752944,0.4,1.8
1621753245,0.3,0.5
1621753544,0.4,1.7
1621753844,0.3,0.6
1621754145,0.6,1.3
1621754444,0.4,1.4
1621754744,0.4,1.2
1621755044,0.4,0.8
1621755345,0.5,1.4
1621755644,0.4,0.8
1621755944,0.5,1.2
1621756245,0.5,1.6
1621756544,1.4,3.6
1621756844,1.9,9.2
1621757145,2.2,7.5
1621757444,2.2,6.6
1621757744,2.1,8.2
1621758045,2.2,6.9
1621758345,2.3,5.7
1621758644,2.0,5.5
1621758945,2.0,6.7
1621759244,1.8,5.2
1621759544,2.0,6.5
1621759845,1.9,7.1
1621760144,1.7,4.4
1621760444,1.5,4.4
1621760745,1.8,4.0
1621761044,1.5,4.8
1621761344,1.4,5.1
1621761645,1.5,5.0
1621761944,1.2,2.5
1621762244,1.7,4.5
1621762544,1.7,5.6
1621762845,1.6,4.5
1621763144,1.1,3.0
1621763444,1.3,4.9
1621763745,1.2,3.4
1621764044,1.1,3.6
1621764344,1.1,14.1
1621764644,1.0,3.5
1621764944,0.7,2.2
1621765244,1.0,3.2
1621765544,1.2,5.8
1621765844,1.1,8.7
1621766144,1.3,9.2
1621766444,0.9,4.2
1621766744,1.1,5.2
1621767044,1.3,7.1
1621767345,1.2,7.1
1621767644,0.9,4.9
1621767945,1.0,5.3
1621768244,1.1,5.9
1621768544,1.1,9.1
1621768845,1.0,4.3
1621769144,0.9,5.5
1621769444,1.2,6.2
1621769745,0.8,6.4
1621770044,0.7,4.0
1621770345,1.1,3.9
1621770644,0.8,4.0
1621770944,0.9,2.7
1621771245,0.7,2.0
1621771544,1.0,4.2
1621771844,0.9,6.5
1621772145,1.0,4.3
1621772444,0.7,3.7
1621772744,0.9,5.9
1621773044,0.8,4.8
1621773344,0.7,2.8
1621773645,0.6,2.1
1621773944,0.6,3.1
1621774244,1.0,3.6
1621774545,0.8,2.7
1621774844,0.7,2.4
1621775145,0.9,2.9
1621775444,0.9,4.1
1621775744,0.9,2.4
1621776045,1.1,3.7
1621776344,1.0,5.0
1621776645,1.0,4.9
1621776944,0.9,3.1
1621777244,0.9,4.0
1621777545,0.8,2.3
1621777844,1.0,2.1
1621778145,0.8,2.0
1621778444,1.0,3.1
1621778744,0.8,2.4
1621779044,0.7,2.1
1621779344,0.9,2.5
1621779645,0.8,3.3
1621779944,0.6,0.8
1621780244,0.8,3.1
1621780545,0.6,2.8
1621780844,0.9,2.8
1621781145,0.6,1.8
1621781444,0.6,2.7
1621781745,0.9,2.5
1621782044,0.7,1.3
1621782345,0.8,2.7
1621782644,1.0,5.1
1621782944,0.8,1.8
1621783244,0.9,2.1
1621783544,0.9,2.0
1621783845,0.9,1.8
1621784144,0.7,1.0
1621784445,0.7,1.6
1621784744,0.9,1.3
1621785045,0.7,1.1
1621785344,0.7,1.4
1621785645,0.7,0.9
1621785944,0.7,0.8
1621786244,1.0,2.0
1621786544,1.2,1.8
1621786844,2.9,3.9
1621787144,1.7,3.1
1621787444,2.1,3.7
1621787745,2.0,2.4
1621788044,2.2,3.8
1621788345,2.0,2.6
1621788644,1.8,3.6
1621788944,2.0,2.8
1621789244,1.6,2.7
1621789544,1.8,3.1
1621789844,1.6,3.4
1621790144,1.8,3.4
1621790445,1.6,2.2
1621790744,1.5,2.0
1621791045,1.5,1.8
1621791344,1.5,2.3
1621791645,1.3,2.2
1621791944,1.3,2.1
1621792244,1.4,1.9
1621792544,1.6,2.3
1621792844,1.3,1.6
1621793144,1.4,1.8
1621793444,1.3,2.4
1621793745,1.5,2.3
1621794044,1.6,2.4
1621794345,1.6,2.1
1621794644,1.5,2.7
1621794945,1.8,2.2
1621795244,1.7,2.1
1621795544,1.7,2.4
1621795844,1.7,3.3
1621796144,1.8,3.1
1621796444,1.8,2.5
1621796745,1.5,3.2
1621797044,1.9,2.3
1621797345,1.7,2.2
1621797644,2.0,2.4
1621797945,2.1,3.7
1621798244,1.8,2.0
1621798544,1.9,2.9
1621798845,2.0,3.7
1621799144,2.0,2.6
1621799444,1.8,2.7
1621799744,1.7,2.4
1621800044,1.8,2.1
1621800344,1.6,2.5
1621800644,1.6,3.1
1621800944,1.6,3.3
1621801244,1.6,3.9
1621801544,1.6,4.4
1621801844,1.8,3.2
1621802144,1.5,2.8
1621802444,1.6,3.7
1621802744,1.6,3.1
1621803044,2.2,3.6
1621803344,2.2,4.5
1621803644,3.2,11.4
1621803944,1.7,3.2
1621804244,1.6,2.7
1621804544,1.7,7.4
1621804844,1.8,5.2
1621805144,1.7,6.0
1621805445,1.4,3.7
1621805744,1.6,3.0
1621806044,1.4,2.4
1621806344,1.6,4.5
1621806644,1.5,3.5
1621806944,1.5,3.8
1621807244,1.4,2.4
1621807544,1.2,1.9
1621807845,1.2,2.7
1621808144,1.4,1.8
1621808445,1.6,3.0
1621808744,1.6,2.2
1621809045,1.3,1.5
1621809344,1.6,1.9
1621809645,1.4,1.8
1621809944,1.5,2.1
1621810245,3.2,5.2
1621810544,3.7,4.2
1621810844,3.9,5.6
1621811144,3.9,4.7
1621811444,3.7,4.2
1621811745,3.8,4.5
1621812044,3.5,4.4
1621812345,3.3,3.9
1621812644,2.9,3.4
1621812945,3.3,4.3
1621813244,2.8,3.1
1621813545,2.3,2.8
1621813844,2.2,2.4
1621814144,2.2,3.1
1621814444,2.1,3.1
1621814744,2.0,2.8
1621815044,1.7,2.2
1621815344,1.7,2.1
1621815644,1.8,2.6
1621815944,1.4,2.0
1621816244,1.3,2.5
1621816544,1.4,1.8
1621816845,1.3,1.7
1621817144,1.0,1.1
1621817444,1.2,1.5
1621817745,1.0,1.1
1621818044,1.2,1.6
1621818345,1.1,1.5
1621818644,1.1,1.5
1621818945,1.1,1.6
1621819244,1.0,1.1
1621819545,1.1,1.2
1621819844,1.1,1.3
1621820144,1.0,1.5
1621820445,1.0,1.1
1621820744,0.9,1.0
1621821045,1.1,1.6
1621821344,0.8,0.9
1621821644,0.9,1.4
1621821945,1.0,1.1
1621822244,1.0,1.3
1621822545,1.0,1.1
1621822844,0.8,0.9
1621823145,0.9,1.6
1621823444,0.8,1.0
1621823744,0.7,0.9
1621824045,0.8,0.8
1621824344,0.9,1.2
1621824644,0.7,0.7
1621824945,0.7,0.8
1621825244,0.7,0.7
1621825544,0.7,0.9
1621825844,0.6,0.6
1621826144,0.8,0.8
1621826445,0.6,0.7
1621826744,0.8,1.0
1621827044,0.6,1.1
1621827344,0.6,0.9
1621827644,0.4,0.4
1621827944,0.8,0.8
1621828244,0.6,1.6
1621828545,0.5,0.5
1621828844,0.6,0.8
1621829144,0.5,0.8
1621829444,0.6,0.8
1621829744,0.5,0.8
1621830044,0.4,1.2
1621830344,0.5,0.7
1621830644,0.5,1.0
1621830945,0.4,1.2
1621831244,0.4,0.9
1621831544,0.6,0.6
1621831845,0.5,1.5
1621832144,0.5,0.5
1621832445,0.5,0.8
1621832744,0.5,0.6
1621833044,0.5,0.8
1621833345,0.5,0.5
1621833644,0.4,0.7
1621833945,0.5,1.6
1621834244,0.5,0.6
1621834544,0.6,1.2
1621834845,0.3,1.2
1621835144,0.4,0.7
1621835444,0.3,0.4
1621835745,0.5,0.6
1621836044,0.5,1.2
1621836345,0.3,0.3
1621836644,0.2,0.3
1621836944,0.4,0.8
1621837245,0.3,0.3
1621837544,0.4,0.6
1621837844,0.4,0.5
1621838144,0.2,0.2
1621838444,0.3,0.7
1621838744,0.4,0.9
1621839045,0.4,1.1
1621839344,0.3,1.7
1621839644,0.3,0.7
1621839945,0.3,0.5
1621840244,0.4,1.3
1621840544,0.4,1.0
1621840845,0.3,0.6
1621841144,0.3,0.4
1621841444,0.5,2.2
1621841745,0.5,0.6
1621842044,0.3,0.9
1621842344,0.5,5.6
1621842645,0.4,1.9
1621842944,0.4,1.6
1621843244,0.3,2.6
1621843545,0.4,1.4
1621843844,0.4,1.3
1621844144,0.3,0.6
1621844445,0.4,0.9
1621844744,0.4,2.1
1621845044,0.5,1.0
1621845344,0.5,1.5
1621845645,0.6,1.8
1621845944,0.6,1.7
1621846244,0.6,3.0
1621846545,0.7,3.9
1621846844,0.5,1.9
1621847145,0.7,4.1
1621847444,0.6,2.0
1621847744,0.9,3.4
1621848044,0.8,3.6
1621848344,3.1,10.0
1621848644,3.1,13.5
1621848944,2.9,9.6
1621849244,3.4,13.2
1621849545,2.2,9.1
1621849844,2.1,7.8
1621850144,1.7,7.3
1621850444,1.3,4.9
1621850745,1.1,3.1
1621851044,1.3,4.7
1621851344,1.2,2.5
1621851644,1.4,4.3
1621851945,1.0,3.7
1621852244,1.0,3.7
1621852544,1.0,2.4
1621852845,0.9,3.3
1621853144,1.2,3.6
1621853444,0.7,2.2
1621853745,1.2,3.3
1621854044,1.0,3.1
1621854344,1.1,2.7
1621854645,1.3,3.0
1621854945,1.1,2.9
1621855244,1.0,3.1
1621855544,1.1,3.8
1621855844,1.0,2.2
1621856145,0.9,3.0
1621856444,1.1,6.7
1621856744,1.2,3.9
1621857045,1.1,4.6
1621857344,1.1,3.4
1621857644,1.0,4.1
1621857944,1.0,5.9
1621858245,1.2,3.8
1621858544,1.1,4.1
1621858844,1.8,6.6
1621859145,1.5,14.0
1621859444,1.2,7.6
1621859744,1.1,5.4
1621860044,1.3,3.7
1621860345,1.8,10.4
1621860644,1.3,2.1
1621860944,1.3,4.5
1621861244,1.6,3.9
1621861545,1.5,5.1
1621861844,1.3,3.0
1621862144,1.3,2.5
1621862444,2.4,4.6
1621862744,2.5,4.4
1621863045,2.9,6.7
1621863345,2.0,4.6
1621863644,2.3,4.6
1621863944,2.4,5.0
1621864245,2.0,2.6
1621864544,2.3,5.6
1621864844,1.9,5.4
1621865144,1.8,3.6
1621865444,2.0,4.9
1621865745,2.2,4.6
1621866045,2.3,4.8
1621866344,2.1,7.3
1621866644,1.9,5.3
1621866944,1.6,3.5
1621867245,1.5,3.2
1621867544,1.7,4.8
1621867844,1.3,4.4
1621868144,1.3,4.0
1621868445,1.1,2.1
1621868744,1.5,2.8
1621869044,1.4,3.0
1621869344,1.6,6.5
1621869644,1.7,6.5
1621869945,1.8,8.3
1621870244,1.6,4.3
1621870544,1.4,5.1
1621870844,1.4,3.6
1621871145,1.2,3.4
1621871444,1.7,5.2
1621871744,1.4,3.0
1621872044,1.3,5.4
1621872345,1.2,3.8
1621872644,1.1,2.3
1621872944,1.1,3.0
1621873244,1.0,3.2
1621873544,1.0,2.3
1621873845,0.9,2.7
1621874144,1.1,3.9
1621874444,1.1,3.3
1621874744,1.1,2.7
1621875044,0.9,2.4
1621875345,1.0,2.9
1621875645,1.1,2.1
1621875944,0.9,1.4
1621876244,0.9,1.6
1621876544,1.0,2.4
1621876844,1.5,2.8
1621877145,1.2,2.1
1621877444,1.3,2.5
1621877744,1.3,2.3
1621878044,1.7,2.9
1621878344,1.4,2.8
1621878645,1.8,2.4
1621878944,1.6,3.0
1621879244,1.5,2.3
1621879544,1.3,2.6
1621879844,1.2,2.7
1621880145,1.5,3.1
1621880445,1.5,4.2
1621880744,1.3,3.2
1621881044,1.4,2.8
1621881344,1.8,4.4
1621881644,1.6,2.3
1621881945,1.6,2.9
1621882244,1.6,3.2
1621882544,1.7,3.0
1621882844,1.9,4.1
1621883144,1.7,3.4
1621883444,1.7,4.5
1621883744,2.2,7.7
1621884045,2.0,6.9
1621884345,1.6,3.0
1621884645,2.3,5.6
1621884944,2.0,4.6
1621885244,1.8,4.8
1621885544,2.2,8.9
1621885844,1.7,4.0
1621886144,2.3,4.8
1621886445,2.1,4.5
1621886745,1.9,4.0
1621887044,1.9,4.0
1621887344,2.1,7.2
1621887644,1.8,3.6
1621887944,1.6,3.6
1621888244,1.9,4.2
1621888544,1.5,3.6
1621888844,1.7,3.4
1621889145,1.5,3.2
1621889445,1.6,3.4
1621889744,1.5,3.5
1621890044,1.5,3.8
1621890344,1.4,4.4
1621890644,1.4,2.4
1621890944,1.2,2.6
1621891245,1.3,1.8
1621891545,1.2,1.9
1621891845,1.1,2.4
1621892144,1.0,1.4
1621892444,1.0,1.6
1621892744,1.1,2.9
1621893044,1.1,2.3
1621893344,1.2,2.7
1621893645,1.1,2.7
1621893944,1.2,4.2
1621894244,1.2,2.8
1621894544,1.2,2.1
1621894844,1.1,2.0
1621895144,1.2,1.7
1621895444,1.2,1.8
1621895744,1.2,3.2
1621896044,1.0,2.4
1621896344,0.8,2.1
1621896644,0.8,1.8
1621896944,1.0,3.3
1621897244,1.0,2.7
1621897544,0.9,2.1
1621897845,1.0,3.3
1621898145,1.0,2.9
1621898444,0.8,2.0
1621898744,1.1,4.7
1621899044,0.7,3.1
1621899345,0.8,1.7
1621899645,0.7,1.2
1621899945,0.7,2.9
1621900245,0.7,1.4
1621900544,0.7,2.9
1621900844,0.7,1.5
1621901144,0.6,0.9
1621901445,0.5,1.0
1621901744,0.5,0.9
1621902045,0.5,0.8
1621902344,0.5,0.6
1621902644,0.4,1.0
1621902945,0.5,1.2
1621903244,0.5,1.5
1621903544,0.4,1.9
1621903844,0.4,1.1
1621904144,0.4,0.9
1621904445,0.4,0.5
1621904745,0.5,1.6
1621905044,0.3,0.5
1621905344,0.3,0.4
1621905644,0.4,1.0
1621905945,0.3,0.6
1621906245,0.4,0.4
1621906545,0.4,0.7
1621906844,0.5,0.8
1621907144,0.4,0.8
1621907445,0.3,0.9
1621907744,0.5,1.0
1621908044,0.4,0.9
1621908344,0.4,0.7
1621908644,0.4,0.8
1621908944,0.3,0.6
1621909245,0.3,0.7
1621909544,0.4,1.1
1621909844,0.4,0.6
1621910145,0.5,1.5
1621910444,0.3,0.4
1621910744,0.4,0.7
1621911044,0.4,1.4
1621911345,0.4,0.7
1621911644,0.4,0.8
1621911944,0.3,1.1
1621912244,0.4,0.6
1621912544,0.4,0.9
1621912845,0.4,0.8
1621913144,0.4,0.6
1621913444,0.3,1.1
1621913745,0.3,0.5
1621914044,0.4,0.8
1621914345,0.3,0.3
1621914644,0.4,0.7
1621914944,0.3,0.4
1621915245,0.4,0.9
1621915544,0.4,1.2
1621915845,0.5,0.6
1621916144,0.3,0.6
1621916444,0.4,1.5
1621916745,0.3,0.4
1621917045,0.5,1.7
1621917345,0.5,2.5
1621917644,0.3,1.7
1621917944,0.5,1.1
1621918245,3.0,11.0
1621918544,1.2,4.5
1621918844,1.2,2.4
1621919144,1.5,4.2
1621919444,1.0,3.3
1621919744,1.3,5.3
1621920045,1.1,4.9
1621920344,1.0,3.6
1621920644,0.9,3.4
1621920945,1.0,3.3
1621921244,0.7,2.3
1621921545,0.8,2.5
1621921844,1.1,3.5
1621922144,0.9,3.5
1621922445,0.8,2.1
1621922745,0.6,1.6
1621923045,0.5,1.4
1621923344,0.6,3.7
1621923644,0.6,1.5
1621923944,0.4,2.0
1621924244,0.7,4.1
1621924544,0.7,3.7
1621924844,0.5,1.8
1621925144,0.5,2.8
1621925445,0.6,2.3
1621925744,0.5,2.9
1621926044,0.6,2.7
1621926344,0.4,0.9
1621926645,0.4,1.2
1621926945,0.5,2.3
1621927244,0.6,1.8
1621927544,0.4,1.5
